year,TimbreAvg1,TimbreAvg2,TimbreAvg3,TimbreAvg4,TimbreAvg5,TimbreAvg6,TimbreAvg7,TimbreAvg8,TimbreAvg9,TimbreAvg10,TimbreAvg11,TimbreAvg12,decade
1945,35.79613666666667,-78.37530633333333,55.81441833333335,3.6868330000000005,-18.845894000000005,13.389201333333334,-18.985278000000005,0.909233333333333,12.946642,5.449427,-1.1799626666666667,15.577832333333333,d40
1946,36.63278379310344,-74.35488379310344,39.01226517241379,-0.9527751724137934,-3.2943637931034484,12.092568275862071,-12.585236206896552,3.1606658620689663,6.0652324137931055,2.857620344827586,-3.0366603448275873,12.067953793103447,d40
1947,36.289263333333345,-59.973582105263155,29.823879999999992,-1.6280949122807011,-18.295272982456133,15.339647894736839,-16.52255701754386,4.074020526315789,12.65924614035088,8.662850175438596,-4.000849649122808,14.176668596491227,d40
1948,38.004793023255814,-60.9113076744186,48.1266111627907,1.4309281395348832,-15.75095441860465,12.69323488372093,-22.462437209302323,0.029323488372093063,13.198038372093025,4.487237906976744,-0.4886920930232558,10.524966046511624,d40
1949,36.94492300000001,-76.285703,53.22906299999999,-0.5399408333333336,-13.692128833333333,5.999969166666668,-16.253963833333334,0.17010899999999982,10.239352166666666,3.4064596666666658,-0.8974626666666669,7.688344833333335,d40
1950,37.558117831325305,-79.75338481927709,39.09950096385543,7.317299759036144,-4.147015903614458,7.530317831325304,-5.599491325301204,3.949979759036144,4.620537590361445,2.545635662650602,-2.0164898795180717,4.763132530120482,d50
1951,38.34338689189188,-59.098358378378364,38.65395081081082,0.6562556756756753,-2.506058513513513,5.508224189189189,-9.5211677027027,1.942903918918919,7.742838378378379,2.759318378378379,-2.869878378378378,5.835755000000001,d50
1952,39.093565714285695,-49.42807506493505,29.518627662337657,-5.047800129870132,-8.317988831168831,8.53463844155844,-17.549756103896105,0.18931012987013005,6.673674805194806,1.171798051948052,-2.1905963636363626,7.036591688311684,d50
1953,39.21117157894738,-40.24007,39.67166684210527,-0.44496992481202957,-3.644554511278196,9.998220000000007,-16.49815082706767,-0.1103364661654133,5.477195714285712,1.6662646616541357,-2.964887067669173,4.058246842105262,d50
1954,38.142671463414636,-46.14214983739839,28.045074065040648,-2.91250048780488,-2.9249634146341457,6.042509512195122,-18.021835284552846,-0.7081120325203252,8.889866016260163,2.1904219512195127,-1.934966504065041,9.481318292682928,d50
1955,37.09805796363637,-52.86796043636365,26.31372250909091,-6.338012072727272,0.8992658909090903,4.494458981818181,-17.278610618181826,1.6455759999999993,5.554627563636363,2.4842120363636346,-2.8291911636363607,7.047896218181822,d50
1956,37.66612384070798,-38.31580339823008,24.377873716814122,-4.569419539823005,-1.2690044955752224,3.699802017699121,-15.308334548672553,0.2986403716814159,5.171603150442477,1.7465443185840688,-2.7664017522123916,7.053234123893804,d50
1957,37.24190611390286,-39.23146847571184,15.83127656616416,-3.8899828308207716,0.05077996649916269,1.4252294304857633,-11.182832278056948,0.20283309882747066,3.5775095142378563,1.6347277721943045,-2.3375750251256266,5.6883074874371875,d50
1958,39.14710351629502,-18.57207104631218,26.697463807890227,0.2872254373927959,-3.25343205831904,1.7342406518010298,-12.289586174957126,-2.055936775300172,7.373122504288166,1.5036657461406513,-1.7601255574614068,8.572930188679246,d50
1959,39.14913957770269,-23.03956645270269,19.022781604729722,-3.4341730743243253,4.16039015202703,1.4948646621621622,-16.759670591216214,-2.318340405405405,5.740569206081085,0.9585369594594592,-2.0814650168918902,7.1271744763513505,d50
1960,38.879949764150965,-18.91054577830188,23.724558797169806,-0.3671994339622634,-1.307291556603775,2.7227092924528313,-13.898665141509436,-2.197821981132075,6.149147995283026,1.419172617924528,-2.0176240330188677,7.241649669811319,d60
1961,39.62433574430819,-27.216697075306513,28.556635359019285,1.2674660945709286,-3.124985849387039,0.7061959544658499,-11.941581891418576,-2.548086007005252,6.054517460595447,1.5386100700525398,-1.3181738879159361,6.137706830122589,d60
1962,40.12647766942154,-17.453632413223158,19.4609709090909,-0.9172914545454539,-0.7441772727272734,-0.6876241322314051,-9.383366413223122,-1.8867691900826444,5.455288115702481,2.1258920661157004,-1.7110659008264455,4.913462413223141,d60
1963,40.551032594235004,-16.462468015521058,22.49627641906872,-0.7805074057649662,-0.8922007317073141,-1.6069091574279417,-9.214864356984483,-2.595433170731707,5.6232256984478965,0.8862971618625283,-1.2534395011086463,6.212421574279387,d60
1964,40.10642942857141,-15.8152288148148,22.478726074074043,-1.2693733756613752,0.18085650793650807,-1.7849682116402095,-8.400225280423278,-1.9215109523809528,3.2206716719576747,0.5441702433862435,-1.908370846560846,5.095220074074068,d60
1965,40.696783678571464,-13.336661696428584,22.34137341964284,-1.098717321428572,-3.736090464285707,-0.3017026964285711,-8.165001187500005,-1.725202848214287,4.681188241071432,0.39108130357142945,-2.0165475892857145,5.947264830357145,d60
1966,40.897153747276654,-5.545005599128552,20.484700464778523,-0.36320093681917137,-6.661115054466218,-1.8493747349310092,-6.659963660130712,-2.7209788816267197,5.8695194335512015,0.536809985475672,-2.061803609295574,5.063277211328984,d60
1967,40.869692380675154,-6.29152428405122,22.130467508731098,-0.8575523457508729,-8.683798562281725,-2.9684882305005855,-6.75335881839347,-3.2639766356228135,6.073052270081502,-0.07218798603026763,-1.678554022118744,5.730638294528519,d60
1968,40.661312753079756,-7.9773894697375525,21.497251751472955,0.3512514193893943,-9.759493963577931,-2.956553545795395,-5.645005066952345,-1.969938505623996,4.378796336368504,-0.14877966791644348,-1.0801356614890205,5.678763251205133,d60
1969,40.49376025339373,-12.2461724434389,18.921879022624427,-0.6132760995475116,-10.523526407239842,-3.574603583710408,-4.238203117647055,-1.697384018099547,4.791544846153847,-0.18306721719457053,-1.198802710407239,5.086769647058817,d60
1970,40.9288397020008,-12.215755759897807,17.631279327373377,-0.2921347381864624,-9.873174099616865,-3.791125725840784,-3.6361851298424788,-1.810065163899532,4.931472515964248,-0.40269853980417253,-0.9613056023839938,4.366414951043004,d70
1971,40.380526452369736,-14.117317663068993,16.160888723603936,-1.0819439887376838,-7.068433594556549,-4.20406178320038,-3.7289562177381477,-1.3449657015485654,4.0574244814641025,-0.4148248474894411,-0.7330367902393262,4.9196062693571125,d70
1972,40.380359641608564,-11.368296385489527,18.77104295454544,0.5757739685314663,-6.652580751748235,-4.182076079545461,-4.141804562937051,-1.103474440559439,3.029326232517487,-0.27275725961538505,-0.615379112762239,4.338648763111883,d70
1973,41.03006221109394,-8.880813682588593,19.29437263867491,0.8646429160246528,-6.100854533898316,-5.345676379044683,-2.9146708204930647,-1.4936795261941451,3.6402142642526982,-0.14722741910631754,-0.30933768489984625,4.171831617873646,d70
1974,41.13158633241748,-9.238144949633735,19.139386891025666,1.113510705128205,-6.876805434981686,-5.225305695970693,-2.3233957967033,-0.9128627380952358,2.943347847985346,-0.5117170650183156,-0.17660152930402903,3.7620779853479878,d70
1975,41.30763000000005,-3.9858187912973286,19.67851939967766,2.7855802014504407,-5.766139995971007,-4.985795648670431,-1.399603722804188,-0.9018802054794529,2.7036211442385207,-0.5635883078162786,0.0013746293311846,3.7561805237711585,d70
1976,41.239467411656726,-3.334223657641128,18.79403604405689,2.4847929004130327,-6.210885011473148,-5.580521702615879,-2.34187493804498,-1.0482153235429088,2.5050421890775545,-0.22941810463515386,0.20510150527765014,3.7082731390546098,d70
1977,42.11174332533973,3.3074096402877697,21.269721314948082,2.7244479416466785,-7.846351278976797,-6.854404292565961,-1.7543481574740227,-0.7724717585931259,3.42673102318146,0.17370693445243796,0.3540573900879296,3.0296099999999986,d70
1978,41.82848294941899,4.070881825017079,23.354329224196828,3.6078954853041787,-7.4432726896787385,-5.952155413533836,-1.2189710389610402,0.07634853041695161,3.054234497607657,0.5140232194121649,-0.03997890293916608,2.680583855092282,d70
1979,42.02684355855848,10.014562178249694,18.548519218146733,4.076289128056637,-7.644134868082379,-5.737348732303729,-1.2061736003860983,-0.45560409588159556,3.127962097812104,0.7125593918918914,-0.12068941763191782,2.4982610585585605,d70
1980,42.428273047404026,12.621814027733004,20.778687036439813,5.818237913576275,-10.962332847468558,-5.002267920025799,-1.1650028119961306,-0.9114873008706884,3.9925341341502802,0.8763011899387286,0.17418455014511444,2.7537448887455613,d80
1981,42.19169984819727,15.054592463630676,19.035785781151155,4.58444251106893,-12.096648358633775,-6.932619351676144,-0.844500224541429,-0.9284925173940548,3.7953470177103132,1.2935938456672955,0.24741904807084075,2.6823660657811517,d80
1982,42.36574178482071,12.740830992493725,19.695076055045856,5.028324467611891,-9.10306167639701,-6.853073249930478,-1.7428002446483166,-1.4027894884626064,4.082822641089793,1.4932670336391454,0.26233957186544427,2.4334794884626176,d80
1983,41.975805227406966,14.771555215593622,17.1875871913763,3.9497047548730158,-10.03808781157708,-8.106514878913186,-2.0961259923213276,-1.4253976845835776,4.805568747784997,2.3642504341405766,0.3547000649734198,2.935099512699351,d80
1984,42.03887469714963,15.008890305819468,17.822411704275506,3.837287547505928,-8.294322583135374,-8.569700899643703,-3.139215715558196,-2.275050760095012,4.590420035629453,2.1911406799287376,0.5498601929928726,3.0585717369358654,d80
1985,42.20857987143661,20.10228752655111,17.63235194522082,4.115576391839009,-7.254858074343206,-9.000942641140288,-2.9623231246506467,-2.5965997205142535,4.019315237562885,2.3674830967020686,0.6701300670765786,3.4259785858021297,d80
1986,42.12892700639959,15.22566541597533,18.485273379947856,2.4204079378999896,-5.516087060914897,-9.20471737852573,-4.822510940981281,-2.5950907987674734,4.5020450248874155,2.2900757715098403,0.5196261080824836,3.7680751884332793,d80
1987,41.6883417044124,10.38480214564623,18.014897094884812,1.84552240140571,-6.439971124560712,-8.241905529090209,-5.910315160093727,-2.1522666126513053,4.498630259664201,2.4487985767278393,0.26079642131979686,3.7383283424443445,d80
1988,41.10978012653716,14.193815708429863,15.438045909819984,2.2468738317590473,-5.555286898948504,-7.682462336481939,-5.780589991088932,-2.0799494546426667,4.495948907503123,2.8817737943325645,0.10234555337729452,3.6255151381215547,d80
1989,41.3285430029987,12.641939448275886,16.506901634182938,1.6658588725637193,-7.079280934032995,-7.964463269865042,-6.306044161919038,-2.2491866206896556,4.011339976011994,2.3246317811094483,0.24699863718140966,3.5496738185907093,d80
1990,40.998974244763,9.405415132304299,15.232490438258008,1.7006652742557913,-6.811615084068352,-7.078640205347295,-5.8717303652150115,-1.6267934151047372,3.8631627218853524,2.4565063699007754,-0.028778762403528,3.482658120176397,d90
1991,40.94624654677912,6.146553678732488,14.575462858794896,0.7406459801087094,-6.986013763154869,-7.352739836937643,-5.912496052966378,-1.4143992471377298,4.028678340464882,2.5552008025904898,-0.047158103388458446,3.637713493697255,d90
1992,41.34411170910622,6.584503470606721,12.62689384260716,0.4846519752698303,-8.518224768940566,-8.359447917845538,-4.807714649481292,-1.6068917761710146,4.173109236089285,2.228815972964482,-0.01728134863250516,3.3454527989101934,d90
1993,41.38113400855105,5.062528881710197,10.777379522090268,0.09246501757719894,-7.597277408076033,-8.286788999524948,-4.575532068408565,-1.3371658679334946,4.251388965320672,2.3334980731591384,-0.20133766555819504,3.4272984570071237,d90
1994,41.64596364738872,3.572208349971118,10.37622777823612,0.5304318282319976,-7.970178400297034,-7.995220316805579,-4.617581180595689,-1.1626933809091642,4.079656195858425,2.417995163765355,-0.23321818414322243,2.95474478590876,d90
1995,41.99994063589046,4.029404964169883,9.013825922154297,0.6097402240325849,-8.227903254129856,-8.616499830278313,-3.6464333619974134,-1.0817338010107849,3.9886556935958373,2.1979204465565396,-0.15800119861205453,2.91251456438109,d90
1996,42.220951334040855,3.09493132979479,6.89206291365887,0.5688226454352471,-8.071847291578178,-8.603015824486963,-3.3264768641188933,-1.2073015343241336,4.411838711960383,2.2786740311394142,-0.3427318393489031,2.7381280169851308,d90
1997,42.806335852325205,3.8680937854037882,7.667198608878918,1.2028815445922814,-7.580566624950582,-9.377588651034156,-2.875643969174029,-1.179305293768941,3.9539290903701647,2.210852528652342,-0.06295915689632438,2.6211525167962044,d90
1998,42.872970234602064,3.403494093208522,5.128094668648067,0.6749314936132517,-6.922751369040124,-9.23765710952321,-2.830846198305305,-1.4760510914379643,3.9652305760718387,2.2075188788415323,-0.187775233337549,2.47178327810799,d90
1999,43.42151685327334,4.4421373648426465,5.555336619146838,1.1552871839017367,-6.9912634016887605,-9.214575814782284,-2.62662404430311,-1.567675772562784,4.020795305954626,2.228641511130599,-0.11191354808641293,2.4963718466937177,d90
2000,43.46973889499626,2.8020479180710365,5.246499183821618,1.2359752211563384,-6.1810661311900335,-9.543374819808166,-2.1961097635467888,-1.7557984677210288,3.7123861809696668,2.181224528389936,-0.18300237438423608,2.3960775151672355,d00
2001,43.581577602130665,0.9689350764242651,4.270955123668336,1.2727339485873044,-6.615022513200584,-9.965424530338124,-1.958756526169526,-2.0950996905974955,3.7126130148216823,2.100054470125068,-0.06816240620657725,2.2251600264011047,d00
2002,43.924221589271305,0.32929853993433167,5.657686500788895,0.8308432186260768,-6.380813978508397,-9.983552170483161,-2.3513874883800256,-2.1030228902818604,3.5698986051767574,1.8228204161869375,-0.08097644919193184,2.242901111253271,d00
2003,44.08526721897608,-1.2785266744576773,5.770119422613401,1.020886338835733,-5.867822235775277,-10.379752362135852,-1.6401884548243457,-2.0338015860784378,3.2472846592652043,1.7892918669198792,-0.16129543714849098,1.9539845135490423,d00
2004,44.176922400783745,-2.0076613466410027,5.839851413854839,0.936739381227413,-5.550670974769473,-10.476630263451122,-1.5758039635896874,-2.1320215790184602,3.566191011247315,1.744443244502979,-0.19606573648123646,1.894310080048641,d00
2005,44.4773378504806,-0.5863514797436439,7.409577264534249,0.8138035517280923,-6.344651417086275,-10.397630700389145,-1.5137479789425508,-2.133028265335312,3.4485801633668953,1.8017581720645455,-0.316699698157471,2.03204584315635,d00
2006,44.59567297650099,-0.9264540717749261,5.486666566846032,0.7573019371769586,-5.876948795225653,-11.246725250705875,-1.3055634923003179,-1.9493506210369378,3.212314825491589,1.8227148835722267,-0.15418152501731802,2.0310277143389874,d00
2007,44.84725714927425,-0.12170246878489498,5.899751805400424,1.1802245822759025,-5.834360634199537,-11.47662393259569,-0.6323337861638408,-2.013079648005293,3.3707847355598184,1.8798461640950346,-0.17168364430007058,1.9350428512333744,d00
2008,44.95409082825082,0.33034654890679077,5.08522967462598,1.1959266064441878,-5.0519730241656875,-11.976162213751566,-0.5042691901611036,-1.940447604142719,3.4700410184119717,1.951528144706561,-0.0670329300920597,1.934499704545457,d00
2009,45.11511531896378,0.4137969782202458,5.756022867130585,1.6948253382949796,-6.300809501578708,-12.026498501836407,-0.294564933629745,-2.049248344932013,3.601290545782591,1.9705718793092486,0.0450202732134802,2.000161859978086,d00
2010,44.9929797435079,-2.5927653128991066,5.157640797147712,1.3118332843763287,-6.618144291187751,-12.860190764154977,0.009401725202213818,-2.447864085781183,3.7653645232013697,1.726390694976586,0.33182859088973987,1.9311600734355008,d10
2011,51.0764,8.05611,26.78599,-6.01796,-8.34082,-21.83206,4.94321,-3.64701,12.60512,1.74084,1.67727,5.94335,d10
